"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Star_Runes_Big_Undertow.M_Star_Runes_Big_Undertow","49","0","36","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Star_Runes_Ring_Ult.M_Star_Runes_Ring_Ult","49","0","36","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Rim.M_BlackHole_Rim","49","0","36","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Smoke_Burst.M_Greystone_Smoke_Burst","49","0","20","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_LeapSmashGlow.M_Greystone_LeapSmashGlow","49","0","30","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Environment/Water/M_WaterRipple_Mesh_Foam.M_WaterRipple_Mesh_Foam","49","0","98","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_SparksPhoto.M_SparksPhoto","49","0","12","1","0.000000","0","0"
"/Game/ExampleContent/Niagara/Collision/BallMaterial.BallMaterial","49","0","26","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_Lightning_Bolt_Master.M_Kwang_Lightning_Bolt_Master","49","0","87","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Undertow_Flame_Halo.M_Undertow_Flame_Halo","49","0","15","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_ULT_UpEmbers2.M_Greystone_Novaborn_ULT_UpEmbers2","49","0","9","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_Square_Gradient2.M_Greystone_Novaborn_Square_Gradient2","49","0","20","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_Square_Gradient.M_Greystone_Novaborn_Square_Gradient","49","0","20","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Energy/Plasma/M_Swirl_Plasma.M_Swirl_Plasma","49","0","10","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Verdict_Straight_Shockwave_01.M_Verdict_Straight_Shockwave_01","49","0","14","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Chroma/M_SphereChromaWisps.M_SphereChromaWisps","49","0","21","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Shockwave.M_Kwang_Shockwave","49","0","46","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","49","0","46","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_CameraEffect_Ultimate.M_Greystone_Novaborn_CameraEffect_Ultimate","49","0","12","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_Greystone_ScifiRadius.M_Greystone_ScifiRadius","49","0","15","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Flares/LightShafts/M_UpEmbers_LightShafts.M_UpEmbers_LightShafts","49","0","12","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Energy_Funnels.M_Kwang_Energy_Funnels","49","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Trails/M_Sword_ClearAPath_Swipe.M_Sword_ClearAPath_Swipe","49","0","10","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_ClearAPath_Swipe_LessMask.M_Greystone_ClearAPath_Swipe_LessMask","49","0","15","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_ClearAPath_Swipe.M_Greystone_ClearAPath_Swipe","49","0","10","1","0.000000","0","0"
"/Game/ParagonRampage/FX/Materials/Water/M_Footfall_Ripple.M_Footfall_Ripple","49","0","25","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Water/M_Footfall_Ripple.M_Footfall_Ripple","49","0","20","1","0.000000","0","20"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_Greystone_LMB_Impact.M_Greystone_LMB_Impact","49","0","10","1","0.000000","0","0"
"/Game/ParagonRampage/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","49","0","15","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","49","0","12","1","0.000000","0","12"
"/Game/ParagonKwang/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","49","0","68","1","0.000000","0","0"
"/Game/ParagonFX/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","49","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/DR_Ice_Mountain/Materials/M_Snowy_Grasses.M_Snowy_Grasses","49","0","44","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Statue_Chunks.M_Greystone_Statue_Chunks","49","0","112","1","0.000000","0","0"
"/Game/DATA/Effects/FS_FX/Materials/M_ThickSmoke.M_ThickSmoke","49","0","72","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_TacticiaMuzzleSmoke.M_TacticiaMuzzleSmoke","49","0","54","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master_Surface.M_Trans_Sprite_SubUV_Master_Surface","49","0","54","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_Surface.M_Trans_Sprite_Master_Surface","49","0","216","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface2.M_Opaque_MeshEmit_Emis_Master_Surface2","49","0","26","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","49","0","38","1","0.000000","0","38"
"/Game/InfinityBladeIceLands/Environments/Ice/DR_Ice_Mountain/Materials/M_Snowy_Flowers.M_Snowy_Flowers","49","0","44","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/DR_Ice_Mountain/Materials/M_Snowy_Bush.M_Snowy_Bush","49","0","44","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Leaves_A.M_Leaves_A","49","0","112","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/EX_EnvAssets/Materials/M_EX_EnvAssets_PLants.M_EX_EnvAssets_PLants","49","0","31","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/EX_EnvAssets/Materials/M_Env_Ice_Deco2_Flags_Wind.M_Env_Ice_Deco2_Flags_Wind","49","0","71","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Star_Runes_VFade_Undertow.M_Star_Runes_VFade_Undertow","49","0","36","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Star_Runes_Ring_VertColorFade.M_Star_Runes_Ring_VertColorFade","49","0","36","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Misc/M_SpeedTrails.M_SpeedTrails","49","0","54","1","0.000000","0","0"
"/Game/DATA/Materials/Textures/M_Object_Master_01.M_Object_Master_01","49","0","50","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","49","0","60","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","0","23","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Water_Footfall.M_Water_Footfall","49","0","25","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Kwang_Swirling_Clouds_Trans.M_Kwang_Swirling_Clouds_Trans","49","0","46","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Greater_Spider_Boss/Materials/CharM_Greater_Spider_Boss.CharM_Greater_Spider_Boss","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","49","0","15","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado.M_Tornado","49","0","25","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HeartHeal_02_Trans.M_HeartHeal_02_Trans","49","0","9","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_HToKill_DHead_01.M_HToKill_DHead_01","49","0","59","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_Elec_Burst.M_Elec_Burst","49","0","9","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","104","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","0","35","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Game/ParagonGideon/Characters/Global/Eyes/Materials/M_Global_GlowingEye.M_Global_GlowingEye","49","0","38","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Absorb_Mesh.M_Kwang_Absorb_Mesh","49","0","14","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_BombFlames.M_BombFlames","49","0","14","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wispy_Smoke_Trail_Projectile.M_Wispy_Smoke_Trail_Projectile","49","0","15","1","0.000000","0","0"
"/Game/ParagonFX/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","0","28","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Environment/Dust/M_AuroraFairyDust.M_AuroraFairyDust","49","0","21","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","0","42","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/M_Star_Runes_Small.M_Star_Runes_Small","49","0","35","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/M_Star_Runes_Ring.M_Star_Runes_Ring","49","0","36","1","0.000000","0","36"
"/Game/DATA/Effects/FX/Materials/Heroes/M_Wispy_Pulse_Dense.M_Wispy_Pulse_Dense","49","0","9","1","0.000000","0","9"
"/Game/ParagonYin/FX/Materials/Flares/M_SpikeFlare_Random_Color_Flicker.M_SpikeFlare_Random_Color_Flicker","49","0","35","1","0.000000","0","0"
"/Game/ParagonRampage/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","49","0","90","1","0.000000","0","90"
"/Game/ParagonMorigesh/FX/Materials/Environment/Dust/M_MorigeshFairyDust.M_MorigeshFairyDust","49","0","28","1","0.000000","0","0"
"/Game/ParagonMorigesh/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","0","42","1","0.000000","0","0"
"/Game/ParagonFX/FX/Materials/Environment/Dust/M_AuroraFairyDust.M_AuroraFairyDust","49","0","28","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Mini_Meteor.M_Mini_Meteor","49","0","28","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Flares/M_GlowPoint_DistShrink_MASTER.M_GlowPoint_DistShrink_MASTER","49","0","42","2","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","0","21","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","0","35","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Star_Runes_Small_Undertow.M_Star_Runes_Small_Undertow","49","0","28","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Star_Runes_Ring_Undertow.M_Star_Runes_Ring_Undertow","49","0","36","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Star_Runes_Small.M_Star_Runes_Small","49","0","28","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll_Poison.CharM_Troll_Poison","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Wolf/Materials/CharM_Enemy_Wolf.CharM_Enemy_Wolf","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll.CharM_Troll","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll_Helmet.CharM_Troll_Helmet","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Task_Master/Materials/M_Enemy_Task_Master.M_Enemy_Task_Master","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Robo_Golem/Materials/CharM_Robo_Golem.CharM_Robo_Golem","49","0","38","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Gruntling_Weapons/Materials/M_Gruntling_weapons.M_Gruntling_weapons","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Task_Master/Materials/M_Enemy_TaskMaster_Lantern.M_Enemy_TaskMaster_Lantern","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/CharM_Spiderling_Magma.CharM_Spiderling_Magma","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/CharM_Spiderling_redish.CharM_Spiderling_redish","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Master_Grunt/Materials/CharM_Master_Grunt.CharM_Master_Grunt","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Master_Grunt/Materials/M_Master_Grunt_Weapon.M_Master_Grunt_Weapon","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Gruntling_Glacer/Materials/CharM_Gruntling_Glacer.CharM_Gruntling_Glacer","49","0","26","1","0.000000","0","0"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Novaborn/Materials/M_Greystone_Novaborn_Weapons_Energy_Demo.M_Greystone_Novaborn_Weapons_Energy_Demo","49","0","6","1","0.000000","0","0"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_RockHair.M_Greystone_RockHair","49","0","58","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Water/M_Greystone_Water_Particles.M_Greystone_Water_Particles","49","0","112","1","0.000000","0","336"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_DNA_Mat.M_Greystone_Novaborn_DNA_Mat","49","0","40","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_ClearAPath_Swipe_LessMask.M_Greystone_Novaborn_ClearAPath_Swipe_LessMask","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Ice_Fortress/Materials/M_Ice_Fort_Trim_1_SnowPaint.M_Ice_Fort_Trim_1_SnowPaint","49","0","23","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_LeapAOE_Shockwave.M_Greystone_Novaborn_LeapAOE_Shockwave","49","0","18","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Game/M_FlareMesh.M_FlareMesh","49","0","20","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Flares/M_Flare_Procedural_Noise_Tex_Glow.M_Flare_Procedural_Noise_Tex_Glow","49","0","35","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Verdict_Directional_Shockwave01.M_Verdict_Directional_Shockwave01","49","0","14","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_LeapAOE_Round_Shock_Smoke_01.M_LeapAOE_Round_Shock_Smoke_01","49","0","6","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_LeapAOE_Directional_Shock_01.M_LeapAOE_Directional_Shock_01","49","0","18","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Ultimate_Trail_ShckLines.M_Greystone_Ultimate_Trail_ShckLines","49","0","10","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Sparks.M_Greystone_Sparks","49","0","9","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Aurora_Spike_Mesh.M_Aurora_Spike_Mesh","49","0","85","1","0.000000","0","85"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Aurora_Chunk.M_Aurora_Chunk","49","0","170","2","0.000000","0","170"
"/Game/ParagonKwang/FX/Materials/Water/Hydro/M_Hydro_Water_Particles.M_Hydro_Water_Particles","49","0","139","1","0.000000","0","139"
"/Game/ParagonKwang/FX/Materials/Water/M_MaskedWater_SubUV.M_MaskedWater_SubUV","49","0","112","1","0.000000","0","112"
"/Game/ParagonGideon/FX/Materials/Water/M_MaskedWater_Explo.M_MaskedWater_Explo","49","0","112","1","0.000000","0","112"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","116","2","0.000000","0","0"
"/Game/InfinityBladeIceLands/Maps/LevelContent/Architecture/M_CycRoom_01.M_CycRoom_01","49","0","23","1","0.000000","0","69"
"/Game/ParagonRampage/FX/Materials/Water/M_WaterMist.M_WaterMist","49","0","28","1","0.000000","0","0"
"/Game/InfinityBladeWeapons/Weapons/Maps/LevelContent/Architecture/M_CycWall_01.M_CycWall_01","49","0","23","1","0.000000","0","69"
"/Game/DATA/Materials/UI/M_RoundProgressBar.M_RoundProgressBar","49","0","10","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","49","0","9","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_B.M_Glow_B","49","0","9","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_A.M_Glow_A","49","0","9","1","0.000000","0","0"
"/Game/DATA/Effects/M_particelWeponTrail.M_particelWeponTrail","49","0","21","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Water/M_WaterMist.M_WaterMist","49","0","21","1","0.000000","0","21"
"/Game/ParagonFX/FX/Materials/Water/M_WaterMist.M_WaterMist","49","0","28","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","49","0","9","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","0","48","2","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","49","0","35","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","0","32","2","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","49","0","15","1","0.000000","0","0"
"/Game/Fantastic_Village_Pack/materials/M_FX_windtrail.M_FX_windtrail","49","0","9","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Sparks/M_hardSpark_Death_Edge.M_hardSpark_Death_Edge","49","0","53","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Sparks/M_hardSpark_Alpha_GPU_Random.M_hardSpark_Alpha_GPU_Random","49","0","9","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_SelectScreenFX_BlackHole.M_Gideon_SelectScreenFX_BlackHole","49","0","21","1","0.000000","0","0"
"/Game/ParagonMorigesh/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster.M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster","49","0","28","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster.M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster","49","0","21","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_Master.M_Hotdog_Spark_VLerp_DOF_Rand_Master","49","0","28","1","0.000000","0","28"
"/Game/ParagonKwang/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","0","21","1","0.000000","0","105"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Particle_Decal_Frozen.M_Particle_Decal_Frozen","49","0","15","1","0.000000","0","0"
"/Game/ParagonFX/FX/Materials/Aurora/M_Particle_Decal_Frozen.M_Particle_Decal_Frozen","49","0","15","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/VolumeFog/M_Fog_SphericalDensity.M_Fog_SphericalDensity","49","0","24","2","0.000000","0","24"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_OuterRing_Translucent.M_Gideon_OuterRing_Translucent","49","0","15","1","0.000000","0","0"
"/Game/DATA/Materials/MasterMaterials/+MM_Main.+MM_Main","49","0","1144","8","0.000000","0","2431"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Masked_RMB.M_Meteor_Masked_RMB","49","0","85","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Fragment.M_Meteor_Fragment","49","0","38","1","0.000000","0","0"
"/Game/DATA/Effects/FS_FX/Materials/M_SpeckledDust.M_SpeckledDust","49","0","72","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","49","0","112","1","0.000000","0","0"
"/Game/Medieval_Env/SkyandParticles/FogAndWind/Materials/M_Master_Fog.M_Master_Fog","49","0","96","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/Abilities/M_Portal_Space.M_Portal_Space","49","0","38","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Abilities/M_Portal_Space.M_Portal_Space","49","0","14","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Portal_Space_Mini.M_Portal_Space_Mini","49","0","107","3","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Sprite.M_BlackHole_Sprite","49","0","54","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Mesh2.M_BlackHole_Mesh2","49","0","93","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Mesh.M_BlackHole_Mesh","49","0","93","1","0.000000","0","0"
"/Game/MyAssests/Materials/textures/M_FireScorchMark.M_FireScorchMark","49","0","23","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Game/M_Slow_Spline_V02.M_Slow_Spline_V02","49","0","28","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wisp_SplineThicken.M_Wisp_SplineThicken","49","0","14","1","0.000000","0","14"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Smoke_SplineThicken.M_Meteor_Smoke_SplineThicken","49","0","21","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","49","0","21","1","0.000000","0","0"
"/Game/ParagonSparrow/FX/Materials/Proto/BASIC_MATERIALS/M_Proto_Basic_1Texture.M_Proto_Basic_1Texture","49","0","25","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Proto_Basic_1Texture.M_Proto_Basic_1Texture","49","0","20","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_Bolt_Energy_Spline.M_Kwang_Bolt_Energy_Spline","49","0","21","1","0.000000","0","0"
"/Game/ExampleContent/Niagara/NeighborGrid3D/DynamicTransforms/RibbonBoxMat.RibbonBoxMat","49","0","28","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/M_Wisp_SplineThicken_Small.M_Wisp_SplineThicken_Small","49","0","14","1","0.000000","0","28"
"/Game/ParagonGideon/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","49","0","119","1","0.000000","0","119"
"/Game/ParagonGideon/FX/Materials/Smoke/M_SplineThickenSmoke_Trails_Master.M_SplineThickenSmoke_Trails_Master","49","0","68","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Misc/M_Spookyface_Spline.M_Spookyface_Spline","49","0","14","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wisp_SplineThicken_Claw.M_Wisp_SplineThicken_Claw","49","0","14","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Burden_Tether.M_Burden_Tether","49","0","21","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Wisp_SplineThicken_Claw.M_Greystone_Wisp_SplineThicken_Claw","49","0","14","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Game/M_Slow_Spline_V03.M_Slow_Spline_V03","49","0","35","1","0.000000","0","0"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_DragonPiece_Demo.M_Greystone_Novaborn_DragonPiece_Demo","49","0","46","1","0.000000","0","0"
"/Game/ParagonGideon/Characters/Heroes/Gideon/Skins/Mephisto/Materials/M_DemonHorn.M_DemonHorn","49","0","35","1","0.000000","0","70"
