"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_mobile.M_Smoke_Trans_mobile","49","0","12","1","0.000000","0","0"
"/Game/DATA/Meshes/BulletHeavenMagicItems/ShatteredBlade/lambert2.lambert2","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSky_moving.M_FireSky_moving","49","0","8","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSky.M_FireSky","49","0","4","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CombatArea_Solid.M_CombatArea_Solid","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sky_Flashing_Panning_Master.M_Sky_Flashing_Panning_Master","49","0","4","1","0.000000","0","0"
"/Game/DATA/Meshes/BulletHeavenMagicItems/MannaBowl/lambert2.lambert2","49","0","18","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","49","0","24","2","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Ground_Rock_3_Snow.M_Env_Ice_Ground_Rock_3_Snow","49","0","14","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeSingle_Add.M_SmokeSingle_Add","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FogSheet_Trans.M_FogSheet_Trans","49","0","3","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Ice_VertPaint_Mobile.M_Ice_VertPaint_Mobile","49","0","23","1","0.000000","0","0"
"/Game/DATA/UI/Bars/M_UIMat.M_UIMat","49","0","24","1","0.000000","0","0"
"/Game/DATA/UI/Bars/M_UIFaceScreen.M_UIFaceScreen","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_T1_Rockchunks/Materials/M_Ice_T1_Rockchunks_SnowBase.M_Ice_T1_Rockchunks_SnowBase","49","0","23","1","0.000000","0","0"
"/Game/DATA/UI/Bars/M_UIEquipScreen.M_UIEquipScreen","49","0","10","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Debris/M_Debris.M_Debris","49","0","72","1","0.000000","0","72"
"/Game/ParagonGreystone/Characters/Maps/BackGroundAssets/M_HDRSky.M_HDRSky","49","0","4","1","0.000000","0","4"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceShard.M_IceShard","49","0","6","1","0.000000","0","6"
"/Game/MyAssests/Materials/textures/M_FireScorchMarkBackUp.M_FireScorchMarkBackUp","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_JaggedRockIce_MeshEmit.M_JaggedRockIce_MeshEmit","49","0","35","1","0.000000","0","35"
"/Game/MyAssests/Materials/Fire/FX_Materials/Fire/M_Fire_Trans_TilePan_2sided_meshEmit_02.M_Fire_Trans_TilePan_2sided_meshEmit_02","49","0","15","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceBlastIcicles_Fade.M_IceBlastIcicles_Fade","49","0","90","1","0.000000","0","90"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FlashHalf_Add_mobile.M_FlashHalf_Add_mobile","49","9","3","1","5.429564","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ReflectArrow_Grad.M_ReflectArrow_Grad","49","12","2","1","7.176122","0","36"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Opaque_Hammer_Spin.M_Opaque_Hammer_Spin","49","10","1","1","6.036619","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_04_mobile.M_Flare_Add_04_mobile","49","9","1","1","5.859422","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_Targeting_Enemy.M_Targeting_Enemy","49","15","1","1","9.789783","0","131"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Env/M_Treasure_Gold_Add_2sided.M_Treasure_Gold_Add_2sided","49","10","5","1","5.458630","0","37"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_04_Inst.M_Flare_Add_04_Inst","49","9","7","1","5.907150","0","26"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_IceElemental/M_Blunt_IceElemental.M_Blunt_IceElemental","49","26","7","1","18.827719","0","349"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Core/M_Blunt_Core.M_Blunt_Core","49","26","2","1","18.228397","0","359"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Gruntling/Materials/CharM_Gruntling.CharM_Gruntling","49","26","2","1","18.380383","0","281"
"/Game/DATA/AI/FrostGiantBoss/Mesh/Materials/CharM_Frost_Giant.CharM_Frost_Giant","49","26","1","1","18.653963","0","356"
"/Game/DATA/AI/GruntlingEnemy/Mesh/Materials/CharM_Gruntling_Guardian.CharM_Gruntling_Guardian","49","26","3","1","18.564772","0","330"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_JudgeHammer/M_Blunt_JudgeHammer.M_Blunt_JudgeHammer","49","26","4","1","17.145412","0","247"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_CrudeHammer/M_Blunt_CrudeHammer.M_Blunt_CrudeHammer","49","26","4","1","19.305225","0","297"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Primative/M_Blunt_Primative.M_Blunt_Primative","49","26","3","1","18.531595","0","271"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Axe1/M_Dual_Blade_Axe1.M_Dual_Blade_Axe1","49","26","2","1","17.838463","0","363"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Hambone/M_Blunt_Hambone.M_Blunt_Hambone","49","26","5","1","20.075899","0","326"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_GuitarHammer/M_Blunt_GuitarHammer.M_Blunt_GuitarHammer","49","26","1","1","18.681923","0","371"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Hellhammer/M_Blunt_Hellhammer.M_Blunt_Hellhammer","49","26","5","1","21.649778","0","290"
"/Game/ParagonGideon/Characters/Global/Eyes/Materials/M_Global_GlowingEye.M_Global_GlowingEye","49","38","1","1","30.724537","0","659"
"/Game/ParagonRampage/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","49","90","3","1","55.132622","0","1520"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll_Poison.CharM_Troll_Poison","49","35","10","1","23.341507","0","466"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Task_Master/Materials/M_Enemy_Task_Master.M_Enemy_Task_Master","49","26","1","1","17.915693","0","346"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Task_Master/Materials/M_Enemy_TaskMaster_Lantern.M_Enemy_TaskMaster_Lantern","49","26","5","1","17.718002","0","293"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/CharM_Spiderling_Magma.CharM_Spiderling_Magma","49","26","3","1","18.063269","0","317"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/CharM_Spiderling_redish.CharM_Spiderling_redish","49","26","3","1","18.430620","0","367"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Robo_Golem/Materials/CharM_Robo_Golem.CharM_Robo_Golem","49","38","2","1","24.922859","0","738"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Gruntling_Glacer/Materials/CharM_Gruntling_Glacer.CharM_Gruntling_Glacer","49","26","3","1","19.252981","0","360"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_RockHair.M_Greystone_RockHair","49","56","9","1","31.373857","0","1306"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Burden_Tether.M_Burden_Tether","49","21","3","1","12.306590","0","224"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_Bolt_Energy_Spline.M_Kwang_Bolt_Energy_Spline","49","21","2","1","11.870314","0","240"
"/Game/ExampleContent/Niagara/NeighborGrid3D/DynamicTransforms/RibbonBoxMat.RibbonBoxMat","49","28","3","1","14.724406","0","411"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Attack_Side_Add.M_Ice_Attack_Side_Add","49","15","6","1","8.184360","0","107"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_OuterRing_Translucent.M_Gideon_OuterRing_Translucent","49","15","1","1","8.610720","0","110"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Smoke_SplineThicken.M_Meteor_Smoke_SplineThicken","49","21","4","1","11.516118","0","210"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Sprite.M_BlackHole_Sprite","49","54","4","1","28.929407","0","1309"
"/Game/ParagonKwang/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","21","2","1","23.350325","21","351"
"/Game/ParagonGideon/FX/Materials/Water/M_WaterMist.M_WaterMist","49","21","1","1","10.147565","0","200"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Aurora_Spike_Mesh.M_Aurora_Spike_Mesh","49","82","9","1","122.584534","82","6055"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_LeapAOE_Shockwave.M_Greystone_Novaborn_LeapAOE_Shockwave","49","18","1","1","9.346165","0","159"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Master_Grunt/Materials/CharM_Master_Grunt.CharM_Master_Grunt","49","26","1","1","17.059942","0","300"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Master_Grunt/Materials/M_Master_Grunt_Weapon.M_Master_Grunt_Weapon","49","23","1","1","14.780360","0","232"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Gruntling_Weapons/Materials/M_Gruntling_weapons.M_Gruntling_weapons","49","23","4","1","14.975792","0","252"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Wolf/Materials/CharM_Enemy_Wolf.CharM_Enemy_Wolf","49","26","5","1","16.669830","0","198"
"/Game/ParagonGideon/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","21","1","1","11.533033","0","251"
"/Game/ParagonGideon/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","35","1","1","21.490635","0","628"
"/Game/ParagonGideon/FX/Materials/Water/M_WaterBubbles.M_WaterBubbles","49","86","1","1","58.111176","0","2936"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Portal_Space_Opposite.M_Portal_Space_Opposite","49","18","1","1","11.557047","0","188"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Portal_Open_Burst.M_Portal_Open_Burst","49","45","6","1","22.028521","0","644"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","112","9","2","63.081818","0","1740"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Portal_Space_Mini.M_Portal_Space_Mini","49","104","10","3","59.754944","0","2074"
"/Game/DATA/Materials/MasterMaterials/+MM_Main.+MM_Main","49","1104","52","8","653.321899","0","48304"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Hoarfrost_Sprites_Masked.M_Hoarfrost_Sprites_Masked","49","108","3","1","133.600693","108","6585"
"/Game/ParagonRampage/FX/Materials/Environment/M_RockSlab.M_RockSlab","49","70","1","1","124.413834","70","3854"
"/Game/ParagonGideon/FX/Materials/Flares/M_LensFlareMaster.M_LensFlareMaster","49","42","6","2","23.655636","0","440"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_OuterRing_Particle.M_Gideon_OuterRing_Particle","49","82","15","1","103.113083","82","2765"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_MeatTenderizer/M_Blunt_MeatTenderizer.M_Blunt_MeatTenderizer","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Pulverizer/M_Blunt_Pulverizer.M_Blunt_Pulverizer","49","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Rock_B.M_Rock_B","49","0","108","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Heroes/M_Wispy_Pulse_Dense.M_Wispy_Pulse_Dense","49","0","9","1","0.000000","0","9"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll.CharM_Troll","49","0","35","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Paper.M_Paper","49","0","72","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Flares/M_GlowPoint_DistShrink_MASTER.M_GlowPoint_DistShrink_MASTER","49","21","22","2","10.672385","0","244"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Sparks.M_Greystone_Sparks","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Troll/Materials/CharM_Troll_Helmet.CharM_Troll_Helmet","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Ground/Materials/M_Tree_Dead.M_Tree_Dead","49","0","23","1","0.000000","0","0"
"/Game/ParagonGreystone/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","285","22","3","356.976837","95","9449"
"/Game/ParagonGreystone/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","178","3","2","333.024780","178","12627"
"/Game/ParagonGideon/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","190","18","2","305.169983","190","10857"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Novaborn/Materials/M_Greystone_Novaborn_Weapons_Energy_Demo.M_Greystone_Novaborn_Weapons_Energy_Demo","49","6","1","1","3.793874","0","26"
"/Game/InfinityBladeIceLands/Environments/Ice/Ice_Fortress/Materials/M_Ice_Fort_Trim_1_SnowPaint.M_Ice_Fort_Trim_1_SnowPaint","49","23","1","1","15.183314","0","295"
"/Game/ParagonGreystone/FX/Materials/Flares/M_Flare_Procedural_Noise_Tex_Glow.M_Flare_Procedural_Noise_Tex_Glow","49","35","1","1","18.808725","0","622"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Attack_Side.M_Ice_Attack_Side","49","15","3","1","7.457539","0","122"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundIce_Trans.M_CrackedGroundIce_Trans","49","12","1","1","7.439535","0","87"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/Gradient/M_Add_Unlit_TerminGlow.M_Add_Unlit_TerminGlow","49","10","1","1","5.361470","0","64"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wispy_Pulse.M_Wispy_Pulse","49","9","1","1","5.230736","0","47"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_03.M_Flare_Add_RadialRings_03","49","9","3","1","4.955893","0","44"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_AuraCircle.M_AuraCircle","49","10","1","1","5.129430","0","57"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_AuraCircle_add.M_AuraCircle_add","49","5","2","1","2.535142","0","17"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_Radial_01.M_GlowNoise_Radial_01","49","9","1","1","5.107542","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_Radial_01_Trans.M_GlowNoise_Radial_01_Trans","49","9","2","1","4.832707","0","42"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowVert_Trans.M_GlowVert_Trans","49","9","2","1","4.628623","0","39"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowVert_Add.M_GlowVert_Add","49","9","9","1","4.723894","0","16"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SwipeTrail_EdgeFade.M_SwipeTrail_EdgeFade","49","18","1","1","11.112223","0","61"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SwipeTrail_Add_2Sided_Emissive_MESH.M_SwipeTrail_Add_2Sided_Emissive_MESH","49","5","2","1","2.416866","0","14"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_03_mobile.M_Flare_Add_03_mobile","49","9","1","1","5.010251","0","47"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Shield_Rim_Add.M_Shield_Rim_Add","49","9","3","1","5.024782","0","33"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_02_mobile.M_Flare_Add_02_mobile","49","9","4","1","5.448990","0","24"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_01_mobile.M_Flare_Add_01_mobile","49","9","3","1","6.074238","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_01_2sided.M_Flare_Add_01_2sided","49","15","1","1","8.417905","0","134"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Undertow_Anchor.M_Undertow_Anchor","49","164","5","2","406.278534","328","13501"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Axe7/M_Dual_Blade_Axe7.M_Dual_Blade_Axe7","49","26","3","1","18.907644","0","135"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Opaque_Axes_Spin.M_Opaque_Axes_Spin","49","6","1","1","3.442582","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_03_2sided.M_Flare_Add_03_2sided","49","15","1","1","8.448243","0","134"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SlashDir_Add_01_mobile.M_SlashDir_Add_01_mobile","49","15","5","1","7.015642","0","114"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sword_Opaque_Master.M_Sword_Opaque_Master","49","10","3","1","5.234610","0","59"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LightCone.M_LightCone","49","9","1","1","5.954531","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceHammerGlow.M_IceHammerGlow","49","9","2","1","5.375718","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided_MeshEmit.M_GlowNoise_01_2sided_MeshEmit","49","10","1","1","4.737442","0","61"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided.M_GlowNoise_01_2sided","49","15","9","1","7.507182","0","77"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Impact_SubUV.M_Impact_SubUV","49","9","2","1","5.321590","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01.M_GlowNoise_01","49","9","2","1","4.964296","0","38"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_02.M_Flare_Add_RadialRings_02","49","9","1","1","4.848063","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spider_Anim.M_Spider_Anim","49","36","11","1","24.469597","0","478"
"/Game/ParagonGideon/FX/Materials/Sparks/M_Hotdog_VLerp_DirectionTint.M_Hotdog_VLerp_DirectionTint","49","21","3","1","10.474208","0","242"
"/Game/ParagonGideon/FX/Materials/Misc/M_Spookyface_Flame.M_Spookyface_Flame","49","9","1","1","5.186364","0","53"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Undertow_Chain_Spline.M_Undertow_Chain_Spline","49","18","6","1","8.989461","0","168"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Projectile_Ball.M_Projectile_Ball","49","15","1","1","7.583721","0","128"
"/Game/ParagonGideon/FX/Materials/Game/M_Hotdog_Spark_VLerp_MASTER.M_Hotdog_Spark_VLerp_MASTER","49","9","2","1","5.094489","0","48"
"/Game/ParagonGideon/FX/Materials/Fire/M_Fire_SubUV_Blue.M_Fire_SubUV_Blue","49","15","9","1","8.190948","0","79"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Bone/M_Dual_Blade_Bone.M_Dual_Blade_Bone","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Axe8/M_Dual_Blade_Axe8.M_Dual_Blade_Axe8","49","0","26","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Star_Runes_Small_Undertow.M_Star_Runes_Small_Undertow","49","28","5","1","14.184606","0","320"
"/Game/ParagonKwang/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","190","7","2","234.606476","190","8136"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/ParagonFX/FX/Materials/Wind/M_Wind_Spline_Pan.M_Wind_Spline_Pan","49","63","13","1","31.789431","0","1475"
"/Game/MyAssests/Materials/textures/M_FireScorchMark.M_FireScorchMark","49","23","7","1","13.573003","0","256"
"/Game/ParagonGideon/FX/Materials/Sparks/M_hardSpark_Death_Edge.M_hardSpark_Death_Edge","49","50","4","1","23.592087","0","1199"
"/Game/ParagonGreystone/FX/Materials/Sparks/M_hardSpark_Alpha_GPU_Random.M_hardSpark_Alpha_GPU_Random","49","9","9","1","5.156751","0","14"
"/Game/ParagonMorigesh/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","42","5","1","21.516056","0","863"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LeafFlip_Masked.M_LeafFlip_Masked","49","18","7","1","8.335575","0","154"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Ground/Materials/M_Snow_Drift_B.M_Snow_Drift_B","49","0","88","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_B.M_Impact_B","49","0","9","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Burden_Projectile.M_Burden_Projectile","49","18","23","2","9.173986","0","166"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_C.M_Impact_C","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Tech/M_Dual_Blade_Tech.M_Dual_Blade_Tech","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_FireBall_MeshEmit.M_FireBlast_Add_FireBall_MeshEmit","49","12","2","1","8.112681","0","87"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_Tile_2Sided.M_Fire_Add_Tile_2Sided","49","20","5","1","9.499938","0","215"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Lava_Flowing.M_Lava_Flowing","49","23","3","1","14.957912","0","288"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Hand_Thrusters.M_Hand_Thrusters","49","14","1","1","7.429642","0","118"
"/Game/ParagonGideon/FX/Materials/Dust/M_Dust_Swoop.M_Dust_Swoop","49","72","8","1","46.571896","0","2268"
"/Game/ParagonGideon/FX/Materials/Debris/M_Explosion_RockChunks_WorldMask.M_Explosion_RockChunks_WorldMask","49","54","11","1","36.165207","0","1239"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Hand_Thrusters_SelectScreen_IdleFX.M_Hand_Thrusters_SelectScreen_IdleFX","49","14","2","1","7.105257","0","110"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_SelectScreenFX_SphereMesh.M_Gideon_SelectScreenFX_SphereMesh","49","18","3","1","8.493155","0","169"
"/Game/ParagonGideon/FX/Materials/Heroes/M_TravelMode_Dust.M_TravelMode_Dust","49","54","1","1","33.415897","0","1268"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Glyph_Add_Outer_mobile.M_Glyph_Add_Outer_mobile","49","9","3","1","5.115148","0","48"
"/Game/ParagonGideon/FX/Materials/Smoke/M_WispySmokeTest.M_WispySmokeTest","49","54","5","1","34.705395","0","1219"
"/Game/InfinityBladeEffects/Effects/FX_Materials/M_GoldBag.M_GoldBag","49","26","3","1","14.367276","0","160"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","35","3","1","22.796904","0","608"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Absorb_Mesh.M_Kwang_Absorb_Mesh","49","14","1","1","7.235406","0","118"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wispy_Smoke_Trail_Projectile.M_Wispy_Smoke_Trail_Projectile","49","15","1","1","9.528255","0","134"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Star_Runes_Small.M_Star_Runes_Small","49","28","6","1","13.663216","0","255"
"/Game/InfinityBladeWeapons/Weapons/Weapon_ForgingHammers/T_Forging_Mallet_02and3_D_Mat.T_Forging_Mallet_02and3_D_Mat","49","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_spark_C.M_Spark_C","49","0","12","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","49","0","9","1","0.000000","0","0"
"/Game/ParagonGideon/Characters/Global/Feathers/M_Global_Feathers.M_Global_Feathers","49","69","5","1","130.329636","138","4301"
"/Game/ParagonKwang/Characters/Heroes/Kwang/Skins/Tier1/Kwang_Sunrise/Materials/M_Kwang_Torso_Bright.M_Kwang_Torso_Bright","49","89","3","1","145.853760","89","6617"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Portal_Space_Undertow.M_Portal_Space_Undertow","49","14","5","1","7.401547","0","104"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Ground/Materials/M_Ice_Shards_Floor.M_Ice_Shards_Floor","49","0","23","1","0.000000","0","0"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Portal_Space_Undertow2.M_Portal_Space_Undertow2","49","0","18","1","0.000000","0","18"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_D.M_Glow_D","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Ground/Materials/M_Ice_Ground_Rock01.M_Ice_Ground_Rock01","49","0","23","1","0.000000","0","0"
"/Game/DATA/Effects/FX/Materials/Environment/Dust/M_AuroraFairyDust.M_AuroraFairyDust","49","21","1","1","10.906952","0","249"
"/Game/DATA/Effects/FX/Materials/Smoke/M_Inky_Smoke_Burst.M_Inky_Smoke_Burst","49","42","5","1","22.325933","0","924"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/M_Star_Runes_Small.M_Star_Runes_Small","49","35","1","1","19.881538","0","630"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/M_Star_Runes_Ring.M_Star_Runes_Ring","49","36","3","1","16.482658","0","591"
